Artist,Track,User,Rating,Time
7,17,8431,69,7
7,17,8432,90,7
7,18,8432,91,7
7,19,8433,85,7
7,17,8433,74,7
7,18,8434,30,7
7,19,8434,29,7
7,17,8434,30,7
7,17,8436,51,7
7,19,8436,49,7
7,18,8436,74,7
7,19,8437,30,7
7,18,8437,58,7
10,25,8438,31,7
7,19,8438,32,7
7,17,8438,48,7
10,26,8438,30,7
7,17,8439,63,7
10,24,8439,44,7
10,26,8439,92,7
10,25,8439,63,7
7,18,8439,61,7
7,19,8439,35,7
7,17,8440,32,7
10,24,8440,50,7
7,19,8440,32,7
7,19,8441,51,7
10,26,8442,50,7
7,19,8442,92,7
10,24,8442,12,7
10,27,8442,30,7
7,17,8443,56,7
7,18,8443,38,7
10,25,8443,29,7
10,26,8443,50,7
7,17,8444,60,7
7,18,8444,59,7
7,19,8444,61,7
10,26,8444,50,7
10,25,8444,60,7
10,27,8444,60,7
7,19,8445,12,7
7,17,8445,32,7
7,18,8445,30,7
10,27,8445,30,7
10,26,8445,31,7
10,25,8445,32,7
7,19,8446,7,7
10,25,8446,13,7
10,24,8446,45,7
7,17,8446,14,7
10,27,8446,29,7
10,26,8446,44,7
10,27,8447,18,7
10,24,8447,15,7
7,18,8447,63,7
7,19,8447,76,7
7,17,8448,46,7
10,25,8448,47,7
10,27,8448,28,7
10,26,8449,28,7
7,18,8449,91,7
10,24,8449,28,7
10,27,8450,48,7
7,19,8450,88,7
10,26,8450,52,7
7,17,8450,92,7
7,18,8451,50,7
7,19,8451,49,7
7,17,8451,48,7
7,19,8452,91,7
10,25,8452,43,7
7,18,8452,96,7
7,17,8452,73,7
7,18,8453,11,7
7,17,8453,32,7
7,17,8454,52,7
7,17,8455,57,7
7,19,8456,72,7
7,18,8456,100,7
7,18,8457,90,7
7,18,8458,51,7
7,17,8458,32,7
7,18,8459,42,7
7,19,8459,58,7
7,18,8460,71,7
7,19,8460,72,7
7,17,8461,36,7
7,17,8462,35,7
7,18,8462,51,7
7,17,8463,30,7
7,19,8464,51,7
7,17,8465,31,7
7,17,8466,31,7
7,19,8466,29,7
7,18,8466,30,7
7,18,8467,71,7
7,17,8468,84,7
7,19,8468,51,7
8,20,8468,33,7
7,19,8469,100,7
8,20,8469,52,7
8,20,8470,12,7
7,17,8470,39,7
7,19,8470,46,7
8,20,8471,51,7
7,17,8472,28,7
7,18,8472,29,7
8,20,8472,10,7
7,19,8472,10,7
8,20,8473,10,7
7,17,8473,90,7
7,19,8474,14,7
11,28,8475,67,7
7,19,8475,60,7
11,28,8476,12,7
7,19,8476,93,7
7,19,8477,52,7
7,18,8477,51,7
7,17,8477,51,7
11,28,8478,51,7
7,17,8478,69,7
7,18,8478,53,7
7,19,8478,91,7
7,18,8479,37,7
11,28,8479,10,7
7,19,8479,69,7
11,29,8479,29,7
7,17,8480,51,7
7,19,8480,71,7
11,28,8480,31,7
11,29,8480,51,7
7,18,8480,72,7
11,29,8481,28,7
11,28,8481,10,7
7,18,8481,29,7
7,19,8482,66,7
7,17,8482,72,7
11,28,8482,41,7
11,28,8483,45,7
7,19,8483,98,7
7,17,8483,78,7
7,18,8483,75,7
11,28,8484,71,7
7,19,8484,11,7
7,18,8484,51,7
7,18,8485,49,7
7,19,8485,67,7
11,28,8485,31,7
7,18,8486,52,7
11,29,8486,21,7
7,17,8486,48,7
7,19,8486,38,7
7,17,8487,69,7
7,18,8487,70,7
11,29,8487,41,7
11,28,8488,2,7
11,29,8489,38,7
7,19,8489,93,7
7,18,8490,30,7
11,29,8490,36,7
11,28,8490,37,7
7,17,8490,32,7
7,17,8491,9,7
11,29,8491,16,7
11,28,8491,17,7
7,17,8492,73,7
7,19,8492,70,7
7,18,8492,67,7
7,18,8493,54,7
11,29,8493,13,7
7,19,8493,53,7
9,22,8494,49,7
7,18,8494,47,7
9,21,8494,54,7
7,17,8495,53,7
7,19,8495,54,7
9,21,8495,55,7
7,18,8495,51,7
9,22,8495,50,7
7,17,8496,84,7
9,21,8496,52,7
7,19,8496,81,7
9,23,8496,68,7
7,18,8496,84,7
7,17,8497,88,7
9,23,8497,59,7
7,19,8497,72,7
7,18,8497,78,7
7,17,8498,95,7
9,22,8498,35,7
9,23,8498,28,7
7,19,8498,94,7
7,17,8499,26,7
9,22,8499,70,7
7,18,8499,28,7
9,22,8500,51,7
7,18,8500,51,7
7,17,8500,51,7
9,21,8500,51,7
7,19,8500,53,7
7,17,8501,32,7
9,23,8501,29,7
7,18,8501,31,7
9,22,8501,12,7
7,19,8502,28,7
7,18,8502,32,7
7,17,8502,49,7
9,23,8503,39,7
9,21,8503,39,7
7,17,8503,49,7
9,22,8504,48,7
9,21,8504,49,7
7,19,8504,50,7
9,22,8505,52,7
9,21,8505,94,7
9,23,8505,44,7
7,17,8505,44,7
9,23,8506,31,7
7,18,8506,50,7
9,21,8506,49,7
9,22,8506,11,7
10,25,8507,11,7
7,17,8507,13,7
7,19,8507,46,7
7,17,8508,70,7
10,25,8508,91,7
7,18,8508,97,7
10,24,8508,64,7
10,27,8508,50,7
7,19,8508,97,7
10,26,8508,70,7
10,26,8509,12,7
7,18,8509,30,7
10,25,8509,13,7
7,17,8509,51,7
10,24,8509,11,7
10,27,8510,38,7
10,24,8510,36,7
7,17,8510,56,7
10,24,8511,30,7
10,25,8511,68,7
7,18,8511,70,7
7,17,8511,70,7
7,19,8511,66,7
7,19,8512,30,7
10,27,8512,33,7
7,18,8512,29,7
10,25,8512,40,7
10,26,8512,51,7
7,17,8512,13,7
7,19,8513,68,7
10,24,8513,66,7
10,25,8513,51,7
10,26,8513,87,7
10,27,8513,71,7
7,18,8513,90,7
7,17,8514,76,7
10,24,8514,4,7
10,26,8514,30,7
7,18,8514,83,7
7,18,8515,52,7
7,17,8515,31,7
10,24,8515,50,7
7,19,8515,51,7
10,25,8515,51,7
7,19,8516,96,7
10,25,8516,71,7
10,27,8516,78,7
10,26,8516,79,7
7,18,8516,96,7
10,24,8516,74,7
10,24,8517,49,7
7,18,8517,68,7
10,27,8517,31,7
7,19,8517,30,7
7,17,8517,51,7
10,25,8518,89,7
10,27,8518,69,7
7,17,8518,28,7
10,27,8519,8,7
7,18,8519,51,7
7,17,8519,89,7
10,26,8519,16,7
7,17,8520,51,7
10,25,8520,50,7
10,27,8520,48,7
7,19,8520,55,7
7,18,8520,52,7
7,18,8521,33,7
10,25,8521,10,7
7,17,8521,11,7
10,24,8521,12,7
7,19,8521,51,7
7,18,8522,46,7
10,24,8522,42,7
10,26,8522,67,7
7,17,8522,67,7
7,18,8523,31,7
7,17,8523,42,7
7,19,8523,47,7
10,25,8523,64,7
10,27,8523,61,7
10,26,8523,56,7
10,24,8523,59,7
7,17,8524,42,7
10,25,8524,37,7
7,19,8524,31,7
10,24,8524,30,7
7,18,8524,44,7
10,26,8525,69,7
7,19,8525,48,7
10,25,8525,48,7
7,17,8525,49,7
10,24,8526,29,7
10,26,8526,36,7
7,18,8527,76,7
10,25,8527,67,7
10,27,8527,45,7
10,26,8527,63,7
10,26,8528,10,7
7,17,8528,31,7
7,18,8528,29,7
10,24,8528,10,7
10,26,8529,71,7
7,19,8529,90,7
10,27,8529,67,7
10,25,8529,71,7
7,17,8529,88,7
10,27,8530,29,7
7,17,8530,51,7
10,27,8531,9,7
7,17,8531,32,7
10,24,8531,49,7
7,18,8531,51,7
7,19,8532,49,7
10,25,8532,50,7
10,26,8532,67,7
10,24,8532,67,7
10,27,8532,68,7
7,18,8532,49,7
10,26,8533,10,7
10,27,8533,29,7
7,17,8533,11,7
7,19,8533,10,7
10,26,8534,53,7
7,19,8534,69,7
10,25,8534,51,7
10,24,8534,21,7
10,25,8535,8,7
7,17,8535,50,7
10,26,8535,51,7
10,24,8536,10,7
10,25,8536,20,7
10,27,8536,14,7
10,24,8537,52,7
10,27,8537,29,7
7,17,8537,51,7
7,19,8537,32,7
10,26,8537,28,7
10,25,8537,12,7
10,24,8538,39,7
10,26,8538,51,7
7,18,8538,48,7
10,27,8538,52,7
10,26,8539,10,7
10,25,8539,8,7
10,24,8539,11,7
7,19,8540,47,7
10,25,8540,7,7
10,26,8540,25,7
10,24,8540,29,7
7,18,8540,43,7
10,27,8541,29,7
7,18,8541,51,7
10,24,8541,33,7
10,25,8541,33,7
7,18,8542,69,7
7,19,8542,91,7
7,17,8542,90,7
10,24,8542,69,7
10,25,8542,88,7
7,17,8543,90,7
10,25,8543,51,7
10,24,8544,49,7
10,26,8544,50,7
7,18,8544,68,7
7,19,8544,67,7
7,17,8544,50,7
10,25,8544,48,7
7,17,8545,93,7
7,19,8545,84,7
10,24,8545,54,7
10,25,8545,65,7
7,18,8546,89,7
10,24,8546,69,7
7,17,8546,90,7
10,27,8547,70,7
10,24,8548,32,7
7,17,8548,23,7
7,19,8548,29,7
10,27,8548,30,7
7,18,8548,33,7
7,19,8549,28,7
10,24,8549,33,7
10,26,8549,99,7
7,17,8549,32,7
7,19,8550,67,7
10,24,8550,32,7
10,25,8551,30,7
10,27,8551,29,7
7,18,8551,69,7
10,26,8551,53,7
10,27,8552,51,7
7,17,8552,69,7
10,26,8552,70,7
10,24,8552,49,7
10,25,8552,52,7
7,18,8552,88,7
8,20,8553,43,7
7,17,8553,52,7
7,18,8553,58,7
7,19,8553,63,7
9,21,8554,10,7
9,23,8555,49,7
9,21,8555,45,7
7,18,8555,80,7
7,19,8556,51,7
7,17,8556,50,7
9,21,8556,15,7
9,23,8556,14,7
9,22,8556,13,7
7,18,8557,32,7
7,17,8557,35,7
9,23,8557,97,7
7,19,8557,20,7
9,23,8558,10,7
7,18,8558,54,7
9,21,8558,16,7
7,17,8558,90,7
7,17,8559,90,7
7,18,8559,69,7
7,19,8559,90,7
9,23,8560,52,7
7,18,8560,31,7
7,19,8560,92,7
7,17,8561,51,7
7,18,8561,51,7
9,23,8562,9,7
9,21,8562,9,7
9,23,8563,87,7
7,19,8563,89,7
7,17,8563,92,7
9,21,8563,90,7
7,18,8563,89,7
7,19,8564,89,7
7,18,8564,90,7
9,23,8564,90,7
7,17,8564,71,7
9,22,8564,91,7
9,22,8565,71,7
7,18,8565,70,7
7,19,8565,73,7
7,17,8565,71,7
9,21,8566,12,7
7,18,8566,90,7
9,22,8566,11,7
9,23,8566,11,7
7,17,8566,93,7
7,19,8567,51,7
7,17,8567,51,7
9,21,8567,49,7
9,22,8567,51,7
7,18,8567,50,7
9,21,8568,6,7
7,19,8568,88,7
7,17,8568,88,7
9,23,8568,26,7
7,18,8569,32,7
9,22,8569,71,7
7,19,8569,31,7
9,23,8569,67,7
9,23,8570,54,7
9,21,8570,42,7
9,22,8570,51,7
7,19,8571,48,7
7,18,8571,54,7
9,23,8571,54,7
9,21,8572,45,7
9,22,8572,60,7
7,19,8572,48,7
9,23,8572,44,7
7,18,8572,47,7
7,19,8573,68,7
7,18,8573,71,7
7,17,8573,68,7
9,22,8573,48,7
9,21,8573,67,7
9,23,8574,44,7
9,21,8574,43,7
7,18,8574,37,7
7,19,8574,11,7
9,22,8574,10,7
7,17,8574,3,7
9,23,8575,58,7
9,21,8575,56,7
7,17,8575,68,7
9,23,8576,93,7
9,21,8576,96,7
9,22,8577,29,7
9,21,8577,69,7
7,17,8577,69,7
7,18,8577,48,7
7,19,8578,89,7
7,18,8578,90,7
7,17,8578,88,7
9,22,8579,30,7
7,17,8579,84,7
7,18,8579,84,7
9,21,8579,47,7
7,19,8579,83,7
7,19,8580,9,7
7,18,8580,47,7
7,17,8580,26,7
7,19,8581,91,7
9,21,8581,90,7
9,23,8581,92,7
9,22,8581,100,7
7,18,8581,89,7
7,17,8581,46,7
9,22,8582,27,7
7,17,8582,94,7
7,18,8582,91,7
9,21,8582,33,7
7,19,8582,49,7
7,17,8583,69,7
9,22,8583,10,7
7,19,8583,71,7
9,21,8583,12,7
7,17,8584,69,7
9,23,8584,53,7
7,19,8584,49,7
7,18,8584,70,7
9,21,8584,71,7
7,19,8585,72,7
7,17,8585,70,7
7,18,8585,71,7
9,21,8585,51,7
9,22,8585,52,7
7,19,8586,73,7
9,21,8586,52,7
7,17,8587,51,7
9,23,8587,11,7
7,19,8587,51,7
7,18,8587,47,7
9,22,8587,12,7
9,23,8588,45,7
7,19,8588,39,7
7,18,8588,50,7
9,21,8588,42,7
9,22,8588,32,7
7,17,8588,33,7
7,17,8589,90,7
9,23,8589,90,7
7,18,8590,31,7
7,17,8590,46,7
9,21,8590,33,7
9,22,8590,34,7
7,19,8591,71,7
9,21,8591,50,7
7,18,8591,71,7
9,23,8591,32,7
9,23,8592,51,7
7,17,8592,34,7
9,22,8592,34,7
9,21,8592,49,7
7,17,8593,70,7
7,18,8593,61,7
7,19,8593,91,7
9,21,8593,60,7
9,23,8593,52,7
9,21,8594,69,7
7,17,8594,52,7
7,18,8594,53,7
7,19,8594,72,7
9,23,8595,41,7
7,17,8595,90,7
9,22,8595,31,7
7,17,8596,70,7
9,23,8596,51,7
7,18,8596,68,7
9,21,8596,66,7
7,19,8596,50,7
7,19,8597,89,7
7,19,8598,30,7
7,17,8598,71,7
7,19,8599,50,7
11,28,8599,4,7
7,17,8599,9,7
7,17,8600,37,7
9,22,8600,44,7
7,19,8600,34,7
9,23,8601,9,7
9,22,8601,8,7
7,17,8601,51,7
7,18,8602,97,7
7,19,8602,72,7
9,21,8602,69,7
9,23,8604,11,7
7,18,8604,50,7
9,21,8604,10,7
7,17,8604,50,7
7,19,8605,70,7
7,18,8605,52,7
9,23,8605,51,7
7,18,8606,5,7
9,21,8606,9,7
7,17,8606,8,7
9,23,8606,7,7
9,22,8607,50,7
9,23,8607,69,7
7,19,8607,90,7
9,21,8607,51,7
7,18,8607,90,7
7,19,8608,68,7
9,23,8608,89,7
9,22,8609,14,7
7,17,8609,48,7
9,21,8609,52,7
7,19,8609,33,7
7,18,8609,55,7
9,23,8609,30,7
9,21,8610,29,7
7,17,8610,71,7
7,18,8610,73,7
7,17,8611,69,7
7,18,8611,68,7
9,23,8611,33,7
9,23,8612,30,7
7,18,8612,51,7
7,19,8612,49,7
9,21,8612,30,7
7,19,8613,42,7
7,17,8613,60,7
9,21,8614,50,7
7,17,8614,40,7
7,18,8614,29,7
7,19,8615,70,7
7,19,8616,87,7
7,18,8616,49,7
7,17,8616,91,7
8,20,8616,31,7
7,18,8617,56,7
8,20,8617,71,7
7,17,8617,50,7
11,29,8618,31,7
7,18,8618,86,7
7,19,8618,66,7
7,18,8619,70,7
11,28,8619,91,7
7,17,8619,46,7
11,29,8619,68,7
7,19,8619,48,7
11,28,8620,50,7
11,29,8620,65,7
7,18,8620,0,7
7,19,8621,42,7
7,17,8621,42,7
7,18,8621,45,7
7,19,8622,60,7
7,18,8622,47,7
8,20,8622,70,7
7,17,8622,32,7
7,18,8623,54,7
7,19,8623,50,7
7,17,8623,49,7
8,20,8623,67,7
7,19,8624,28,7
7,17,8624,31,7
11,29,8624,28,7
11,28,8624,10,7
7,19,8625,32,7
11,28,8625,31,7
11,29,8625,34,7
11,29,8626,89,7
11,28,8626,100,7
7,17,8626,47,7
7,19,8626,69,7
11,29,8627,29,7
7,17,8627,68,7
7,18,8627,69,7
7,19,8627,71,7
11,28,8627,11,7
11,29,8628,34,7
7,17,8628,35,7
7,18,8628,54,7
11,29,8629,20,7
7,17,8629,34,7
7,18,8629,52,7
7,18,8630,58,7
10,25,8630,30,7
10,24,8630,9,7
10,26,8630,51,7
7,19,8631,28,7
11,29,8631,28,7
7,18,8631,68,7
11,28,8631,28,7
7,17,8632,69,7
7,18,8632,70,7
7,19,8633,52,7
7,18,8633,31,7
11,28,8633,48,7
7,17,8633,29,7
11,29,8633,52,7
7,18,8634,51,7
11,29,8634,12,7
7,17,8634,5,7
11,28,8635,27,7
7,18,8635,5,7
11,29,8635,31,7
7,19,8636,77,7
11,29,8637,48,7
7,19,8637,90,7
11,28,8637,55,7
7,18,8637,90,7
7,19,8638,32,7
11,29,8638,39,7
7,18,8638,43,7
11,28,8638,48,7
7,18,8639,69,7
11,28,8639,13,7
11,29,8639,68,7
7,17,8639,51,7
11,28,8640,27,7
7,17,8640,87,7
11,29,8640,52,7
11,28,8641,74,7
7,18,8641,41,7
7,17,8641,24,7
11,28,8642,74,7
7,18,8642,52,7
7,17,8642,13,7
11,29,8642,59,7
7,17,8643,91,7
7,19,8643,89,7
7,18,8644,29,7
7,17,8644,28,7
11,29,8644,10,7
7,19,8644,52,7
11,28,8644,9,7
11,29,8645,32,7
7,18,8645,78,7
7,17,8645,68,7
11,28,8645,11,7
7,19,8645,74,7
7,18,8646,65,7
11,29,8646,9,7
11,28,8646,16,7
7,17,8647,52,7
7,19,8647,39,7
11,29,8647,32,7
11,28,8648,13,7
11,29,8648,13,7
7,18,8648,70,7
7,19,8648,71,7
7,17,8648,71,7
7,17,8649,13,7
7,19,8649,9,7
11,28,8651,29,7
7,19,8651,52,7
11,29,8652,55,7
7,18,8652,60,7
7,17,8652,13,7
7,18,8653,38,7
11,28,8653,87,7
7,19,8653,47,7
7,19,8654,46,7
7,17,8654,32,7
7,18,8654,93,7
11,29,8654,96,7
11,29,8655,62,7
7,18,8655,51,7
11,28,8655,70,7
11,29,8656,48,7
11,28,8656,13,7
7,17,8656,68,7
7,19,8657,52,7
8,20,8658,100,7
7,17,8658,86,7
7,18,8659,71,7
11,28,8659,32,7
7,19,8659,51,7
11,28,8660,22,7
7,18,8660,100,7
7,19,8660,100,7
11,29,8660,22,7
7,19,8661,29,7
7,18,8661,26,7
11,29,8661,15,7
11,28,8661,10,7
7,17,8661,30,7
7,18,8662,21,7
7,19,8663,5,7
7,18,8663,5,7
11,29,8663,1,7
11,29,8664,92,7
7,18,8664,88,7
7,17,8664,88,7
11,28,8665,13,7
7,18,8665,69,7
7,17,8665,73,7
7,19,8665,52,7
11,29,8665,5,7
7,19,8666,85,7
8,20,8666,19,7
7,17,8667,14,7
11,28,8667,24,7
11,29,8667,16,7
7,17,8668,50,7
11,29,8668,12,7
11,28,8668,10,7
7,18,8668,12,7
7,19,8668,72,7
7,18,8669,57,7
11,28,8669,50,7
11,28,8670,30,7
7,17,8670,51,7
7,19,8670,50,7
7,17,8671,89,7
7,18,8671,87,7
7,19,8671,90,7
8,20,8672,25,7
7,19,8672,66,7
7,19,8673,72,7
8,20,8673,52,7
11,28,8674,11,7
7,19,8674,91,7
7,19,8675,50,7
8,20,8675,69,7
7,18,8675,70,7
7,19,8676,73,7
7,18,8676,75,7
7,17,8676,79,7
8,20,8676,72,7
7,17,8677,41,7
8,20,8677,64,7
7,19,8677,56,7
7,19,8678,83,7
8,20,8678,86,7
7,18,8678,91,7
7,17,8679,13,7
7,19,8680,93,7
8,20,8680,50,7
7,17,8680,92,7
7,18,8681,51,7
7,19,8681,46,7
8,20,8681,46,7
7,17,8682,38,7
7,19,8682,51,7
7,18,8683,43,7
9,22,8683,70,7
10,26,8684,88,7
10,24,8684,52,7
10,27,8684,68,7
10,25,8684,75,7
7,18,8684,79,7
7,19,8685,91,7
7,17,8685,94,7
8,20,8685,54,7
7,19,8686,31,7
7,17,8686,53,7
7,18,8686,79,7
7,19,8687,78,7
7,17,8687,86,7
8,20,8688,49,7
7,17,8688,87,7
7,18,8688,60,7
8,20,8689,33,7
7,19,8689,33,7
8,20,8690,32,7
7,18,8690,50,7
7,18,8691,45,7
8,20,8692,50,7
7,18,8692,53,7
7,17,8692,57,7
8,20,8693,71,7
7,17,8693,91,7
7,18,8693,90,7
8,20,8694,69,7
7,19,8694,34,7
8,20,8695,41,7
7,19,8695,31,7
7,17,8695,10,7
7,18,8696,30,7
7,19,8697,73,7
7,18,8698,80,7
7,19,8698,49,7
7,17,8698,85,7
8,20,8699,64,7
7,18,8699,48,7
7,17,8700,88,7
7,19,8700,87,7
7,18,8700,92,7
7,18,8701,54,7
8,20,8701,70,7
7,17,8702,30,7
7,19,8702,49,7
8,20,8703,61,7
7,19,8703,81,7
7,18,8703,48,7
7,17,8704,37,7
8,20,8705,57,7
7,19,8705,31,7
7,17,8705,48,7
7,19,8706,100,7
7,17,8706,94,7
7,18,8706,94,7
7,17,8707,32,7
7,18,8707,51,7
7,19,8708,48,7
7,19,8709,67,7
7,17,8709,67,7
7,19,8710,42,7
7,19,8711,71,7
7,18,8711,71,7
8,20,8712,86,7
7,19,8713,50,7
7,19,8714,58,7
7,17,8715,30,7
7,19,8715,48,7
8,20,8715,30,7
7,19,8716,49,7
8,20,8716,26,7
7,17,8716,29,7
7,18,8716,32,7
7,18,8717,32,7
7,19,8717,53,7
7,17,8717,25,7
7,19,8718,56,7
8,20,8720,72,7
7,17,8721,66,7
8,20,8721,46,7
7,17,8722,68,7
7,19,8722,70,7
7,18,8722,69,7
8,20,8723,30,7
7,18,8723,81,7
7,19,8723,100,7
8,20,8724,50,7
7,17,8724,9,7
7,18,8724,10,7
7,18,8725,95,7
7,19,8726,48,7
7,18,8726,16,7
7,18,8727,61,7
7,17,8727,28,7
7,19,8727,51,7
7,18,8728,71,7
8,20,8728,48,7
7,19,8729,91,7
7,18,8729,70,7
8,20,8729,49,7
7,17,8729,91,7
7,19,8730,32,7
7,17,8731,59,7
8,20,8731,92,7
7,18,8731,50,7
7,19,8731,74,7
7,19,8732,24,7
7,18,8732,36,7
7,18,8733,76,7
7,19,8733,86,7
7,17,8733,83,7
7,17,8734,32,7
7,18,8734,24,7
7,17,8735,82,7
7,19,8736,59,7
7,17,8736,66,7
7,18,8737,50,7
7,19,8737,52,7
7,18,8738,71,7
7,19,8738,85,7
7,18,8739,48,7
7,17,8739,46,7
7,17,8740,11,7
7,18,8740,49,7
7,19,8740,67,7
7,18,8741,12,7
7,17,8741,15,7
7,19,8741,10,7
10,26,8742,87,7
7,19,8742,64,7
7,18,8742,62,7
10,27,8742,71,7
10,24,8742,65,7
10,26,8743,90,7
7,19,8743,90,7
7,18,8743,72,7
10,26,8744,50,7
7,17,8744,72,7
7,18,8744,71,7
10,24,8745,17,7
10,25,8745,30,7
7,17,8745,57,7
10,27,8745,29,7
7,19,8745,43,7
10,24,8746,42,7
7,18,8746,53,7
10,25,8746,39,7
7,19,8746,35,7
10,25,8747,46,7
10,26,8747,46,7
7,17,8747,21,7
10,24,8747,40,7
10,27,8747,42,7
7,17,8748,99,7
10,24,8748,41,7
7,18,8748,100,7
10,27,8748,59,7
10,25,8748,9,7
7,19,8748,98,7
7,19,8749,36,7
10,27,8749,37,7
7,18,8749,51,7
10,24,8749,38,7
10,27,8750,50,7
10,24,8750,52,7
10,26,8750,52,7
7,17,8751,12,7
7,18,8751,12,7
10,24,8751,10,7
10,25,8752,29,7
10,24,8752,33,7
7,17,8752,48,7
7,19,8753,58,7
7,17,8753,55,7
10,26,8753,67,7
7,18,8753,59,7
7,18,8754,91,7
10,27,8754,74,7
10,25,8754,73,7
7,17,8754,89,7
10,26,8755,51,7
7,18,8755,51,7
10,27,8755,35,7
7,19,8755,12,7
10,25,8756,68,7
10,27,8756,50,7
7,19,8756,91,7
10,24,8756,49,7
7,17,8756,87,7
10,25,8757,29,7
7,18,8757,89,7
10,27,8757,51,7
10,24,8757,72,7
10,26,8757,52,7
10,27,8758,30,7
10,25,8758,31,7
7,18,8758,49,7
10,26,8759,48,7
10,27,8759,12,7
7,18,8759,31,7
10,25,8760,50,7
7,17,8760,93,7
7,19,8760,94,7
7,18,8761,90,7
7,17,8761,91,7
7,19,8761,94,7
10,27,8761,34,7
10,24,8762,8,7
10,27,8762,8,7
7,17,8762,11,7
10,26,8762,10,7
10,26,8763,54,7
7,17,8763,32,7
10,27,8763,34,7
7,18,8763,32,7
10,25,8763,49,7
10,25,8764,16,7
7,17,8764,58,7
7,19,8764,65,7
10,27,8764,30,7
7,19,8765,67,7
10,25,8765,52,7
10,24,8765,50,7
10,27,8765,50,7
10,26,8765,52,7
7,18,8766,42,7
10,25,8766,64,7
10,27,8766,42,7
7,17,8766,10,7
7,19,8766,41,7
7,18,8767,26,7
7,18,8768,93,7
10,27,8768,50,7
10,24,8768,53,7
7,17,8768,69,7
7,19,8768,100,7
10,26,8769,29,7
7,18,8769,35,7
10,24,8769,28,7
7,17,8769,28,7
10,25,8769,29,7
10,27,8770,11,7
10,26,8770,49,7
7,18,8770,39,7
10,24,8770,9,7
7,17,8770,10,7
10,26,8771,33,7
7,17,8771,47,7
10,24,8771,34,7
10,25,8771,27,7
10,27,8771,31,7
7,19,8772,7,7
10,24,8772,16,7
10,25,8772,25,7
7,17,8772,8,7
7,19,8773,90,7
7,17,8773,11,7
11,29,8773,30,7
11,28,8773,11,7
7,18,8773,68,7
11,29,8774,28,7
11,28,8774,31,7
7,19,8774,90,7
7,17,8774,90,7
11,28,8775,10,7
11,29,8776,51,7
11,28,8777,31,7
7,19,8777,10,7
7,19,8778,93,7
7,17,8778,90,7
11,28,8778,12,7
7,17,8779,67,7
11,28,8779,12,7
11,29,8780,41,7
7,19,8780,93,7
7,18,8780,83,7
7,17,8780,73,7
7,18,8781,31,7
7,19,8781,28,7
7,17,8782,68,7
11,28,8782,50,7
7,18,8782,48,7
7,19,8782,71,7
7,19,8783,84,7
11,28,8783,54,7
7,18,8783,84,7
7,17,8783,100,7
7,18,8784,50,7
7,19,8784,46,7
7,18,8785,92,7
11,28,8785,95,7
11,29,8785,93,7
11,29,8786,11,7
11,28,8786,12,7
7,17,8786,66,7
7,18,8786,71,7
7,19,8787,90,7
7,17,8787,87,7
11,29,8787,13,7
11,28,8787,12,7
7,18,8787,70,7
11,28,8788,79,7
7,18,8788,52,7
7,19,8788,69,7
11,28,8789,13,7
7,18,8789,70,7
7,19,8789,49,7
7,18,8790,51,7
7,19,8790,31,7
7,17,8790,51,7
11,29,8790,52,7
11,29,8791,32,7
11,28,8791,32,7
7,17,8792,23,7
7,19,8792,20,7
11,28,8792,22,7
11,28,8793,49,7
7,19,8793,50,7
7,18,8793,49,7
11,29,8793,70,7
7,17,8793,29,7
11,28,8794,47,7
7,17,8794,81,7
7,19,8794,79,7
9,22,8795,68,7
7,17,8795,33,7
7,18,8796,20,7
9,22,8796,26,7
7,19,8797,33,7
7,18,8797,91,7
9,22,8798,26,7
7,19,8798,42,7
9,21,8798,11,7
7,18,8798,23,7
7,19,8799,70,7
7,18,8799,87,7
7,19,8800,69,7
9,22,8800,13,7
7,18,8800,55,7
7,17,8800,65,7
9,21,8800,33,7
9,23,8800,10,7
9,22,8801,3,7
7,19,8801,73,7
9,21,8801,19,7
9,23,8801,33,7
7,17,8801,52,7
9,22,8802,30,7
9,23,8802,30,7
7,17,8802,36,7
7,17,8803,51,7
7,18,8803,90,7
9,22,8803,49,7
9,23,8803,48,7
7,18,8804,25,7
9,23,8805,49,7
7,18,8805,92,7
9,21,8805,80,7
7,19,8805,71,7
9,22,8805,44,7
7,18,8806,80,7
9,23,8806,23,7
7,19,8806,89,7
7,19,8807,80,7
7,17,8807,84,7
9,23,8807,20,7
9,21,8807,42,7
7,18,8807,83,7
7,19,8808,85,7
7,17,8808,88,7
9,23,8808,56,7
7,18,8809,50,7
10,25,8809,28,7
10,26,8809,28,7
7,17,8809,50,7
10,27,8810,28,7
7,19,8810,48,7
7,17,8810,46,7
10,26,8810,10,7
7,19,8811,48,7
10,26,8811,28,7
10,24,8811,30,7
10,25,8812,32,7
7,17,8812,100,7
10,24,8812,33,7
7,19,8812,100,7
7,18,8812,100,7
10,26,8812,51,7
10,27,8812,51,7
10,26,8813,68,7
10,25,8813,49,7
7,17,8813,98,7
10,27,8814,42,7
7,18,8814,43,7
7,19,8814,42,7
10,26,8814,54,7
7,17,8814,52,7
10,25,8814,41,7
11,28,8815,35,7
11,29,8815,9,7
9,22,8816,68,7
9,21,8816,67,7
7,18,8816,67,7
7,19,8816,54,7
9,23,8817,57,7
7,17,8817,89,7
7,19,8817,94,7
9,22,8817,49,7
7,18,8818,40,7
