Artist,User,HEARD_OF,OWN_ARTIST_MUSIC,LIKE_ARTIST,Uninspired,Sophisticated,Aggressive,Edgy,Sociable,Laid back,Wholesome,Uplifting,Intriguing,Legendary,Free,Thoughtful,Outspoken,Serious,Good lyrics,Unattractive,Confident,Old,Youthful,Boring,Current,Colourful,Stylish,Cheap,Irrelevant,Heartfelt,Calm,Pioneer,Outgoing,Inspiring,Beautiful,Fun,Authentic,Credible,Way out,Cool,Catchy,Sensitive,Mainstream,Superficial,Annoying,Dark,Passionate,Not authentic,Good Lyrics,Background,Timeless,Depressing,Original,Talented,Worldly,Distinctive,Approachable,Genius,Trendsetter,Noisy,Upbeat,Relatable,Energetic,Exciting,Emotional,Nostalgic,None of these,Progressive,Sexy,Over,Rebellious,Fake,Cheesy,Popular,Superstar,Relaxed,Intrusive,Unoriginal,Dated,Iconic,Unapproachable,Classic,Playful,Arrogant,Warm,Soulful
7,8718,Heard of,,,,0,,0,0,0,,1,0,,1,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,1,0,0,0,0,,,,,,1,,1,0,1,,0,1,,1,0,0,0,,0,,1,1,0,,0,,0,,0,,,0,,0,,,0,,,0,,,1,0
7,8719,Heard of and listened to music EVER,Own a little of their music,52,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,1,0,0,0,0,,,,,,0,,0,0,0,,0,0,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,1,,,0,,,1,,,0,0
8,8719,Heard of and listened to music EVER,Own a little of their music,68,,0,,1,0,0,,0,0,,0,0,0,,,,,,0,0,0,1,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,0,0,0,,0,0,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,1,,0,,,0,,,1,,,0,0
8,8720,Heard of and listened to music EVER,Own a little of their music,69,,0,,1,0,0,,0,0,,0,0,0,,,,,,0,0,1,0,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,1,,0,1,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8720,Heard of and listened to music EVER,Own none of their music,48,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,1,0,,,,,,0,,0,1,1,,1,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
8,8721,Heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,1,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,1,,1,0,0,,0,,0,,0,,,1,,0,,,0,,,0,,,0,0
7,8721,Heard of,,,,0,,0,0,0,,0,1,,0,0,0,,,,,,0,0,0,0,1,,,0,,,,,0,0,1,0,0,1,0,,,,,,0,,0,0,1,,1,0,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,1,,,0,0
8,8722,Heard of and listened to music EVER,Own none of their music,9,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,1,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8722,Heard of and listened to music RECENTLY,Own a little of their music,68,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,1,,,0,,,,,0,0,0,0,0,1,0,,,,,,1,,1,0,0,,1,1,,1,0,1,0,,0,,0,0,0,,0,,0,,0,,,1,,0,,,0,,,1,,,0,0
8,8723,Heard of and listened to music RECENTLY,Own none of their music,32,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,1,0,,0,0,,1,0,0,0,,1,,0,0,0,,0,,0,,0,,,1,,0,,,0,,,0,,,0,0
7,8723,Heard of and listened to music RECENTLY,Own a little of their music,67,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,1,,,0,,,,,0,0,1,1,0,1,0,,,,,,0,,0,0,1,,0,0,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,1,,0,,,0,,,1,,,0,0
8,8724,Heard of and listened to music RECENTLY,Own a little of their music,34,,0,,0,0,0,,1,0,,0,0,0,,,,,,0,0,1,0,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,1,0,0,,0,,0,,0,,,1,,0,,,0,,,0,,,0,0
7,8724,Heard of and listened to music EVER,Own none of their music,33,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,1,,,0,,0,,,1,,,0,,,0,0
8,8725,Heard of,,,,1,,0,0,0,,1,0,,1,0,0,,,,,,1,0,0,0,1,,,0,,,,,1,1,0,0,0,1,0,,,,,,1,,1,0,1,,0,1,,0,1,0,1,,1,,1,1,0,,0,,1,,0,,,0,,0,,,0,,,0,,,1,0
7,8725,Heard of,,,,1,,0,0,0,,1,1,,1,1,0,,,,,,0,0,0,0,1,,,1,,,,,1,1,1,0,1,1,0,,,,,,1,,1,0,1,,1,1,,1,0,1,1,,0,,0,1,0,,0,,1,,1,,,1,,0,,,0,,,1,,,0,0
8,8726,Heard of and listened to music EVER,Own none of their music,8,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,1,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,1,,1,0,1,,0,,1,,0,,,1,,0,,,0,,,0,,,0,0
7,8726,Heard of and listened to music EVER,Own none of their music,28,,0,,0,0,0,,0,0,,1,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,1,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8727,Heard of and listened to music EVER,Own none of their music,30,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,1,0,0,0,0,0,0,,,,,,0,,1,0,0,,0,1,,1,1,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,1,,,0,,,1,0
7,8728,Heard of and listened to music EVER,Own a little of their music,48,,0,,1,0,1,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,1,0,1,0,0,0,1,,,,,,0,,0,1,1,,0,0,,1,1,0,0,,0,,0,1,0,,0,,1,,0,,,1,,0,,,0,,,1,,,0,0
8,8728,Heard of and listened to music EVER,Own a little of their music,45,,0,,1,0,0,,0,0,,0,0,0,,,,,,0,0,1,0,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,1,1,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,1,,0,,,0,,0,,,0,,,0,,,0,0
7,8729,Heard of and listened to music RECENTLY,Own a lot of their music,68,,0,,0,0,1,,1,0,,1,0,0,,,,,,0,0,0,0,0,,,0,,,,,1,0,0,0,0,1,1,,,,,,0,,0,1,1,,0,1,,1,0,1,0,,0,,0,0,1,,0,,0,,1,,,1,,1,,,0,,,1,,,0,0
8,8729,Heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,1,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,1,0,0,,0,,1,,0,,,0,,0,,,0,,,0,,,0,0
7,8730,Heard of and listened to music EVER,Own none of their music,29,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,1,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8731,Heard of and listened to music RECENTLY,Own a lot of their music,66,,0,,0,0,0,,1,0,,0,0,0,,,,,,0,0,1,0,1,,,0,,,,,0,0,1,0,0,0,0,,,,,,1,,0,0,0,,0,0,,0,1,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
8,8731,Heard of and listened to music RECENTLY,Own all or most of their music,100,,0,,0,0,0,,1,0,,0,0,0,,,,,,0,0,0,0,0,,,1,,,,,0,0,0,1,0,0,1,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
8,8732,Heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,1,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,1,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,1,,0,,,0,,0,,,0,,,0,,,0,0
7,8732,Heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8733,Heard of and listened to music RECENTLY,Own a lot of their music,77,,1,,0,1,0,,1,0,,1,0,1,,,,,,0,0,0,1,1,,,0,,,,,0,0,1,1,0,1,1,,,,,,0,,1,0,1,,0,1,,1,1,0,0,,0,,0,0,1,,0,,1,,1,,,0,,0,,,0,,,0,,,0,1
8,8734,Never heard of,,,,0,,0,0,0,,0,0,,1,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,1,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8734,Heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,1,1,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8735,Heard of and listened to music EVER,Own a little of their music,64,,1,,1,0,1,,0,1,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,1,1,0,0,0,,,,,,1,,0,0,0,,0,0,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8736,Heard of and listened to music EVER,Own a little of their music,52,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,1,0,0,0,,,,,,0,,0,0,0,,1,1,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,1,,,0,0
7,8737,Heard of and listened to music EVER,Own none of their music,48,,0,,1,0,0,,0,0,,1,0,0,,,,,,0,0,0,1,0,,,0,,,,,1,0,1,0,0,0,1,,,,,,0,,1,0,0,,0,0,,1,0,0,0,,1,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,1,,,0,0
7,8738,Heard of and listened to music EVER,Own all or most of their music,75,,0,,1,0,0,,0,1,,0,0,0,,,,,,0,0,0,1,1,,,0,,,,,0,0,1,1,0,1,1,,,,,,0,,1,0,0,,1,1,,1,0,0,0,,0,,0,0,0,,0,,0,,1,,,0,,0,,,0,,,0,,,0,0
7,8739,Heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,0,0,0,,0,0,,1,0,0,0,,0,,1,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8740,Heard of and listened to music EVER,Own none of their music,32,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,1,0,0,0,0,,,,,,0,,0,1,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,1,,,0,,,0,,,1,0
7,8741,Heard of and listened to music EVER,Own none of their music,30,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8742,Heard of and listened to music EVER,Own none of their music,51,,0,,1,0,0,,0,0,,1,1,0,,,,,,0,0,0,0,0,,,0,,,,,0,1,1,1,0,0,1,,,,,,0,,0,0,0,,1,0,,1,0,0,0,,1,,1,1,0,,0,,0,,0,,,0,,0,,,0,,,1,,,0,0
10,8742,Heard of,,,,0,,0,1,0,,0,0,,1,0,0,,,,,,1,0,1,0,1,,,0,,,,,0,1,0,1,0,1,1,,,,,,0,,0,0,0,,1,1,,0,1,0,0,,1,,1,0,0,,0,,0,,0,,,1,,0,,,0,,,0,,,0,0
10,8743,Heard of and listened to music EVER,Own none of their music,52,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,1,0,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,0,0,0,,0,1,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,1,,0,,,0,,,0,,,0,0
7,8743,Heard of and listened to music EVER,Own a little of their music,48,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,1,0,0,0,1,0,,,,,,0,,0,0,1,,1,1,,1,0,0,0,,0,,0,1,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
10,8744,Heard of and listened to music EVER,Own a little of their music,46,,0,,0,0,0,,0,0,,1,0,0,,,,,,1,0,1,0,0,,,0,,,,,0,1,0,0,0,0,1,,,,,,0,,0,0,0,,0,0,,0,1,0,0,,1,,1,0,0,,0,,0,,0,,,1,,0,,,0,,,0,,,0,0
7,8744,Heard of and listened to music EVER,Own a little of their music,51,,1,,1,0,0,,0,1,,1,0,0,,,,,,0,0,0,0,1,,,0,,,,,0,0,1,0,1,1,0,,,,,,0,,1,0,1,,1,1,,1,0,0,0,,0,,0,0,1,,0,,0,,1,,,1,,0,,,0,,,1,,,0,0
10,8745,Heard of and listened to music EVER,Own none of their music,32,,0,,1,0,0,,0,0,,1,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8745,Heard of and listened to music EVER,Own a little of their music,49,,0,,0,1,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,1,1,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,1,,,0,0
7,8746,Heard of and listened to music EVER,Own none of their music,31,,0,,1,0,0,,0,0,,1,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,1,,,0,0
10,8746,Heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,1,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8747,Heard of and listened to music EVER,Own none of their music,19,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,1,,,0,,,0,0
10,8747,Heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,1,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,1,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8748,Heard of and listened to music EVER,Own a lot of their music,91,,0,,0,1,0,,0,0,,1,0,0,,,,,,0,0,0,1,1,,,0,,,,,1,1,0,0,0,1,0,,,,,,1,,0,0,0,,1,1,,0,0,1,0,,0,,1,1,1,,0,,1,,0,,,1,,0,,,0,,,1,,,0,1
10,8748,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,1,0,0,,0,,0,,1,,,0,,0,,,0,,,0,,,0,0
7,8749,Heard of,,,,0,,1,0,0,,0,0,,1,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,1,0,0,,1,0,,1,0,0,1,,0,,0,0,0,,0,,0,,1,,,0,,0,,,0,,,0,,,0,0
10,8749,Heard of,,,,0,,0,0,0,,0,0,,1,0,0,,,,,,0,0,1,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,1,0,,0,0,0,1,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
10,8750,Heard of and listened to music EVER,Own a little of their music,49,,0,,0,0,0,,0,0,,1,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,1,1,0,0,0,0,,,,,,0,,1,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8750,Heard of and listened to music EVER,Own none of their music,42,,0,,1,1,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,1,0,0,0,0,,,,,,0,,0,0,0,,0,0,,1,0,0,0,,0,,1,1,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
10,8751,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,1,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,1,0,0,,0,,0,,0,,,1,,0,,,0,,,0,,,0,0
7,8751,Heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,1,,0,0,,0,0,0,0,,0,,1,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8752,Heard of and listened to music EVER,Own a little of their music,49,,1,,0,0,0,,0,1,,1,0,0,,,,,,0,0,0,1,1,,,0,,,,,0,1,0,0,0,1,0,,,,,,1,,1,0,1,,1,1,,1,0,0,0,,0,,1,0,0,,0,,1,,1,,,0,,0,,,0,,,0,,,0,1
10,8752,Never heard of,,,,0,,1,0,0,,0,0,,1,0,0,,,,,,1,0,1,0,0,,,0,,,,,0,1,0,0,0,1,1,,,,,,0,,1,0,0,,0,0,,1,0,0,0,,1,,1,0,0,,0,,0,,0,,,1,,0,,,0,,,0,,,0,0
10,8753,Heard of and listened to music RECENTLY,Own a little of their music,66,,0,,0,0,0,,0,0,,1,0,0,,,,,,0,0,1,0,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,1,0,0,,0,0,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8753,Heard of and listened to music EVER,Own none of their music,41,,0,,0,0,0,,0,1,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,0,0,0,,1,0,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,1,,0,,,0,,,0,,,0,0
7,8754,Heard of and listened to music RECENTLY,Own a lot of their music,69,,0,,0,0,1,,0,0,,1,0,0,,,,,,0,0,0,1,1,,,0,,,,,0,0,0,1,1,1,0,,,,,,1,,1,0,1,,1,0,,0,0,1,0,,0,,0,1,1,,0,,0,,0,,,1,,0,,,0,,,1,,,0,0
10,8754,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,1,0,1,0,1,,,0,,,,,0,1,0,0,0,1,1,,,,,,0,,1,0,0,,0,0,,0,0,0,1,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
10,8755,Heard of and listened to music EVER,Own none of their music,49,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,1,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8755,Heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,1,,0,,0,,,0,,0,,,0,,,0,,,0,0
10,8756,Heard of and listened to music EVER,Own a little of their music,50,,0,,1,1,1,,1,0,,1,0,0,,,,,,1,0,1,1,0,,,0,,,,,0,1,0,1,0,1,1,,,,,,0,,1,0,1,,1,1,,1,1,0,0,,1,,1,0,0,,0,,0,,0,,,1,,1,,,0,,,0,,,1,1
7,8756,Heard of and listened to music RECENTLY,Own a little of their music,69,,1,,1,1,1,,1,1,,1,1,1,,,,,,1,0,1,1,1,,,1,,,,,1,1,1,1,1,1,1,,,,,,1,,1,1,1,,1,1,,1,1,1,1,,1,,1,1,1,,0,,1,,1,,,1,,1,,,0,,,1,,,1,1
10,8757,Never heard of,,,,0,,0,1,0,,0,0,,0,0,0,,,,,,1,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,1,,,0,,,0,,,1,0
7,8757,Heard of and listened to music RECENTLY,Own a little of their music,69,,0,,0,0,0,,1,0,,0,0,0,,,,,,0,0,0,1,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,0,0,1,,1,0,,1,0,1,0,,0,,1,1,0,,0,,0,,0,,,0,,0,,,0,,,0,,,1,0
10,8758,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,1,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8758,Heard of,,,,0,,1,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,1,0,0,,0,0,,0,0,0,0,,0,,0,0,1,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
10,8759,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,1,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8759,Heard of,,,,0,,0,0,0,,0,1,,1,0,0,,,,,,0,0,0,1,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,1,,0,0,0,,0,,0,,1,,,0,,0,,,0,,,0,,,0,0
10,8760,Heard of and listened to music EVER,Own none of their music,37,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,1,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8760,Heard of and listened to music EVER,Own a little of their music,70,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,1,0,0,0,0,1,0,,,,,,0,,0,0,0,,1,0,,1,0,0,0,,0,,0,0,0,,0,,0,,1,,,0,,0,,,0,,,1,,,0,0
7,8761,Heard of and listened to music EVER,Own none of their music,70,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,1,0,1,,1,1,,1,0,1,0,,0,,1,1,0,,0,,0,,0,,,1,,0,,,0,,,1,,,1,0
10,8761,Heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,1,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
10,8762,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,1,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8762,Heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,1,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8763,Heard of,,,,0,,0,0,0,,0,0,,1,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
10,8763,Heard of,,,,0,,0,0,0,,1,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,1,0,0,0,0,1,,,,,,0,,1,0,0,,0,0,,0,0,0,0,,1,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
10,8764,Never heard of,,,,0,,0,0,0,,0,0,,1,0,0,,,,,,1,0,1,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,1,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8764,Heard of and listened to music EVER,Own none of their music,50,,1,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,0,0,1,,0,1,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
10,8765,Heard of and listened to music EVER,Own none of their music,48,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,1,0,0,,,0,,,,,0,0,0,0,0,1,1,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,1,,1,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
7,8765,Heard of and listened to music EVER,Own none of their music,48,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,1,1,0,0,0,,,,,,0,,0,0,0,,0,1,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,1,,0,,,0,,,1,,,0,0
7,8766,Heard of and listened to music EVER,Own none of their music,30,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,1,,,0,,,0,0
10,8766,Heard of,,,,0,,0,0,1,,0,0,,0,0,0,,,,,,0,0,1,0,0,,,0,,,,,0,0,0,0,0,1,1,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
10,8767,Heard of and listened to music RECENTLY,Own none of their music,46,,0,,1,1,1,,1,0,,0,0,0,,,,,,1,0,1,1,1,,,0,,,,,0,1,0,1,0,1,1,,,,,,0,,1,0,0,,0,1,,1,1,0,1,,1,,1,1,0,,0,,0,,0,,,1,,0,,,0,,,0,,,1,0
7,8767,Heard of and listened to music EVER,Own none of their music,31,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,1,,,0,,,0,0
7,8768,Heard of and listened to music RECENTLY,Own a lot of their music,91,,0,,0,0,0,,0,0,,1,0,0,,,,,,0,0,0,1,1,,,0,,,,,0,1,0,0,1,1,0,,,,,,1,,1,0,1,,1,1,,1,0,1,0,,0,,1,1,0,,0,,1,,1,,,0,,0,,,0,,,1,,,0,0
